"AI_Agent_Moment_Id__c","Demo_Identifier__c","External_ID__c","Interaction_Id__c","Start_Days__c","Start_Time__c"
"cbfe432d-aada-4e5f-a830-2230eb58b6ea","SKYWAVE_PHASE_4_5","4ba0cf51-5c01-451c-ac6d-591eb4d30d9d","1b6dd0ea-6d40-4563-ad61-4c71fd5032b4","-1.0","18:28:00"
"cbfe432d-aada-4e5f-a830-2230eb58b6ea","SKYWAVE_PHASE_4_5","3e8a576f-adff-46fe-ad0e-4bd1b07e4060","2e9ad686-c429-4ee0-a8ed-7f35f36690c4","-1.0","18:28:59"
"f1a85527-ce64-426b-af74-82a1475ae7b1","SKYWAVE_PHASE_4_5","9002de7a-29f3-4a63-aabf-732ffe28bead","442a0ca7-72ac-4c6c-ae02-e8f16a89e0ef","-1.0","18:29:17"
"f1a85527-ce64-426b-af74-82a1475ae7b1","SKYWAVE_PHASE_4_5","abd2fb4d-1ea5-427d-a8ca-f149ba5be428","fb448afa-6a47-4a9f-a60f-dabac6f57d42","-1.0","18:30:09"
"d9510b2a-2fb9-4815-aeaf-11876f976e19","SKYWAVE_PHASE_4_5","b516fcd4-8e20-4259-adde-41c6dc322deb","de2d907f-d421-45b4-a6ca-357e389a9737","-11.0","13:48:00"
"d9510b2a-2fb9-4815-aeaf-11876f976e19","SKYWAVE_PHASE_4_5","0ae7938a-08ca-4875-ae60-fb76908e1655","a3b8f0c7-40a3-4231-ae0b-94a0f539bb0f","-11.0","13:52:33"
"35dfce37-0fb3-4e70-a7d6-101cf3d5cfea","SKYWAVE_PHASE_4_5","1a0a7841-1382-4124-aab8-8a64e8d0f963","28a245f7-4ec3-42d4-a8d0-87db0fae62cf","-11.0","13:53:31"
"35dfce37-0fb3-4e70-a7d6-101cf3d5cfea","SKYWAVE_PHASE_4_5","92c86f62-4587-4f76-a4fa-1eb29bac9ede","b3b0058b-9903-4119-ade7-ed9ae26b1167","-11.0","13:55:31"
"185592f6-dbf0-487b-a09c-674553c51d46","SKYWAVE_PHASE_4_5","e9a3a8f4-abf8-4322-a3fe-95a27d0f4669","81d60bbd-0a07-4fc6-a1a2-ca79e3ba2f55","-7.0","13:04:00"
"185592f6-dbf0-487b-a09c-674553c51d46","SKYWAVE_PHASE_4_5","babbd5f2-726d-479d-aaf0-7d530edbeb0c","78b1742f-cba8-4103-ad52-59ddace49664","-7.0","13:04:19"
"5abfba19-39cc-457e-a44e-8fc5b38c01cf","SKYWAVE_PHASE_4_5","379a915f-ac8a-4c12-a23b-f73932eb637e","152fafff-08cc-4408-acc7-7f811bb2b996","-14.0","11:59:00"
"5abfba19-39cc-457e-a44e-8fc5b38c01cf","SKYWAVE_PHASE_4_5","30e09755-3028-483f-ad61-0c9f8d1a1ea8","fca31b3e-b49c-4df2-a9fc-2c478fa2ee57","-14.0","11:59:58"
"b53018b9-a2be-44a5-a4a8-3ebd2f0f6f03","SKYWAVE_PHASE_4_5","55796809-10ad-43db-a64a-23bb50071657","12136931-6583-4e4a-aa93-478913467f88","-14.0","12:03:45"
"b53018b9-a2be-44a5-a4a8-3ebd2f0f6f03","SKYWAVE_PHASE_4_5","fd766dd0-b285-4e89-ab57-a166030ad23b","217db39a-43b4-40b4-ab2c-37ba5da890c8","-14.0","12:07:12"
"3b4ee921-e409-4912-a722-b57eb7ea5339","SKYWAVE_PHASE_4_5","a2f1b9df-1352-4e7c-a8ec-326619cef978","30756f43-b2f7-4a1c-abac-3bcd2f80b5e0","-14.0","12:07:54"
"3b4ee921-e409-4912-a722-b57eb7ea5339","SKYWAVE_PHASE_4_5","666a92ad-19e9-4221-a0d4-9b9a19f3812e","7d30f7ae-9f25-4abc-ab1f-1cc2f6f298c3","-14.0","12:08:15"
"78807803-b071-4fe3-abcd-0bcf6f29032f","SKYWAVE_PHASE_4_5","46ec0f21-165c-4912-abbb-d9441cb1f827","b36d5d50-bff3-4eba-af81-e54966596f5d","-11.0","08:48:00"
"78807803-b071-4fe3-abcd-0bcf6f29032f","SKYWAVE_PHASE_4_5","889a6948-1e3c-4fd8-a712-5d95f9f23d33","ea312851-5d11-4092-a352-776fdef258a5","-11.0","08:51:05"
"affef58f-88bc-4cc4-af8e-0fafc4d522d2","SKYWAVE_PHASE_4_5","89648816-d28a-4a65-ab98-bd14f8311030","2faec352-a535-4698-abc9-13cbc2f8d3e6","-11.0","08:51:44"
"affef58f-88bc-4cc4-af8e-0fafc4d522d2","SKYWAVE_PHASE_4_5","2e3dda0c-1c40-449c-af5d-f25455bde75c","a1f391ea-e022-4258-aa71-42f820ad1ab8","-11.0","08:52:09"
"b081e551-73b9-4d0a-a22e-687086067254","SKYWAVE_PHASE_4_5","976a319b-4751-4c44-ad76-5ae65c043260","495b4843-6329-4068-a767-f1e2d076d9c3","-14.0","13:09:00"
"b081e551-73b9-4d0a-a22e-687086067254","SKYWAVE_PHASE_4_5","2baea6b5-c29b-4b44-a8c2-fd136843719e","65fa500d-af64-4f4d-a43b-7447bc39ab4e","-14.0","13:10:01"
"16379109-48b1-4d6a-a76d-4e395c68d72f","SKYWAVE_PHASE_4_5","c64d5436-4551-4c7c-aebf-cce4f6a59031","6699db1f-dad8-44a5-a444-9e818c279370","-2.0","13:11:00"
"16379109-48b1-4d6a-a76d-4e395c68d72f","SKYWAVE_PHASE_4_5","89fcb800-2a22-4f7d-a17c-4eb53892ece2","76feb8e8-eb85-49ff-a975-930c71e5dd4c","-2.0","13:11:24"
"82c1e293-6392-44f5-a3f6-0f15e423e23d","SKYWAVE_PHASE_4_5","8ef765ec-6fc5-4a06-a144-8cac51351cd6","415ef96b-5066-44c5-ade7-7267395883f7","-2.0","13:12:22"
"82c1e293-6392-44f5-a3f6-0f15e423e23d","SKYWAVE_PHASE_4_5","023084bd-cfb7-4381-a6c6-aaaf0016d81f","07faca37-a535-47d3-a926-19ded7792ac9","-2.0","13:13:07"
"03a91dce-ee74-4ba3-a23f-8e1f393f46eb","SKYWAVE_PHASE_4_5","b71c8bdc-6aa4-4673-a4d0-a2d7de47051d","86871482-7d23-485c-a517-24c816e4dae4","-4.0","08:58:00"
"03a91dce-ee74-4ba3-a23f-8e1f393f46eb","SKYWAVE_PHASE_4_5","dc7ff980-730e-42d1-a5df-c1f4365287de","43fbe3fd-d366-41a8-a006-1d0a94233df9","-4.0","08:58:30"
"d5b0b2e5-d8b2-42c1-aab2-c7739cdc89c5","SKYWAVE_PHASE_4_5","8da2c992-b768-441a-ae4d-500f9177dd58","61e543f4-f660-439f-a709-747a0c170db6","-4.0","08:58:55"
"d5b0b2e5-d8b2-42c1-aab2-c7739cdc89c5","SKYWAVE_PHASE_4_5","3e3ae642-675c-41e0-aece-1a45391917ff","0ca2cdf2-6c61-4154-a2c5-4a7096190aa7","-4.0","09:00:07"
"c05af206-1333-4ebf-a23c-1bb265b48be6","SKYWAVE_PHASE_4_5","fb18ac1e-eb45-4777-a5da-e37e407a68ac","c05dbf79-033b-40ad-a407-6e5421a8ae16","-14.0","15:31:00"
"c05af206-1333-4ebf-a23c-1bb265b48be6","SKYWAVE_PHASE_4_5","0da52e40-c1af-455b-a0b5-750fdfea8255","845158c0-861e-45a3-a27a-9aad27917900","-14.0","15:32:17"
"7accbd21-c382-43a1-a0ee-444117f528de","SKYWAVE_PHASE_4_5","913208d3-a7b5-4a77-a339-53da540be9e7","bb1dabf7-105a-40c0-a623-42ea3a450b72","-14.0","16:25:00"
"7accbd21-c382-43a1-a0ee-444117f528de","SKYWAVE_PHASE_4_5","b7ebeb8c-d223-4db7-a120-b4830cc20e23","cd6534d8-45ea-4f73-aee5-112d50333a75","-14.0","16:28:39"
"3232d971-b786-4811-ac95-4de2a17cabe8","SKYWAVE_PHASE_4_5","3ccda1a6-2754-4c56-ac6d-9a29ef5fc2d6","62cff3e1-6d46-4e2b-a14a-66a86d138d09","-13.0","15:43:00"
"3232d971-b786-4811-ac95-4de2a17cabe8","SKYWAVE_PHASE_4_5","1166a2cb-ee1c-4840-a6ac-00e132b8a2cd","26a8b2a6-661d-493b-a067-2f887a998340","-13.0","15:43:43"
"d179c126-3837-40bf-a9a6-0724c46710fd","SKYWAVE_PHASE_4_5","355c199d-96a6-4c5d-ad82-3ac3b67d377e","5f0852b4-dbd4-44f5-a42e-d5ed706a1c9a","-13.0","15:44:48"
"d179c126-3837-40bf-a9a6-0724c46710fd","SKYWAVE_PHASE_4_5","a5f67b2b-4d7a-445a-ac43-af73fd2a9c50","9e257ea0-0f18-4511-ac58-1a3910a36bb1","-13.0","15:46:25"
"7ec5782e-2839-4dad-a4f4-999916f2feab","SKYWAVE_PHASE_4_5","2ead8238-5d04-41f9-afdf-eb800e3a8581","f5a00398-ba9f-44a1-a77c-8016f7106be6","-10.0","17:48:00"
"7ec5782e-2839-4dad-a4f4-999916f2feab","SKYWAVE_PHASE_4_5","0fbf7958-ee4b-4ce5-a831-2473c2e9e500","aa395caf-595a-4aaf-a3a4-6b6bbeada0fa","-10.0","17:48:43"
"57d1e184-5868-4924-a85f-ca1ac14053fe","SKYWAVE_PHASE_4_5","42917867-6c5e-4b58-a40a-2ef520b095e9","c4b0df2f-7c34-47b2-ae77-1dea7adf047b","-10.0","17:49:31"
"57d1e184-5868-4924-a85f-ca1ac14053fe","SKYWAVE_PHASE_4_5","5fb7bf0c-a45d-4369-a641-3bb94191f2f5","170d996c-da3b-4895-ae50-404f4a87e2f7","-10.0","17:50:47"
"6b798a3b-0a2e-42d6-a5a2-5012591905fd","SKYWAVE_PHASE_4_5","49ffca4c-90a0-40bb-a9e7-0be725d620f8","5d53d83d-b545-498d-ada9-005a795f44e9","-9.0","13:07:00"
"6b798a3b-0a2e-42d6-a5a2-5012591905fd","SKYWAVE_PHASE_4_5","b9287a08-6fb2-4dd0-ae96-8bc9fad1e130","03e35142-65cb-4eaa-a6cb-fa68eb295e65","-9.0","13:07:32"
"e3ed349a-67f6-4953-aa99-3232cb806a4e","SKYWAVE_PHASE_4_5","c8984a44-5cf2-4adb-aab1-b0a70c54144c","d0d30e2a-514c-432e-a7b6-b320387c31a3","-9.0","13:08:10"
"e3ed349a-67f6-4953-aa99-3232cb806a4e","SKYWAVE_PHASE_4_5","68de6dff-ae58-4442-a47c-35fa415b6338","349f1bcd-4886-4185-a983-fe8a835a72c2","-9.0","13:08:42"
"25ab7df6-8f1a-4eb6-afb3-651b2cbf6863","SKYWAVE_PHASE_4_5","18bba300-2600-4070-a146-109b8feeadde","af258437-e284-41bc-a5c5-5b28bf373d89","-13.0","15:58:00"
"25ab7df6-8f1a-4eb6-afb3-651b2cbf6863","SKYWAVE_PHASE_4_5","cc3ef164-4936-4461-a88b-b00bd293b4ac","2aab44d4-6e2f-4f53-a197-5c2983670db4","-13.0","16:00:11"
"de8d1fad-44b0-40d1-a18b-779723d521ac","SKYWAVE_PHASE_4_5","1dd4a314-fc93-45a8-abc5-c9d7099aab83","aa876bbf-4649-4985-ad1d-4c69b473f232","-13.0","16:01:15"
"de8d1fad-44b0-40d1-a18b-779723d521ac","SKYWAVE_PHASE_4_5","9b2e1b07-e050-45e1-a771-06a580ffa65d","c1b6470b-e480-4ff6-a040-24078db3b51e","-13.0","16:01:51"
"a16f9e77-1564-41ab-a8dc-3e4458a3e667","SKYWAVE_PHASE_4_5","dee1306a-92e3-4cd2-a7f4-f6a004797944","91ea2597-d5a0-4410-adb2-2fcb7bf9186c","-12.0","19:36:00"
"a16f9e77-1564-41ab-a8dc-3e4458a3e667","SKYWAVE_PHASE_4_5","f6a3bfd6-81d6-40e0-ae5b-31306da37fcd","acb23f24-d047-4479-a048-4fc504eb82d9","-12.0","19:37:15"
"9a065ad6-7d1f-467a-ac5d-6c2c3f5fdfef","SKYWAVE_PHASE_4_5","e1d37dc9-3a11-47af-a20f-b7d52192fe89","066b59d6-fdb8-424b-a7f4-58e211bdbc2c","-12.0","19:37:49"
"9a065ad6-7d1f-467a-ac5d-6c2c3f5fdfef","SKYWAVE_PHASE_4_5","5e733b89-9835-4aef-a546-390c4ab969ca","1e217c68-ca60-4f4c-a44b-d70286802bba","-12.0","19:42:33"
"35d356c7-bb97-4e65-a4ac-674117d1d7ac","SKYWAVE_PHASE_4_5","9308caed-f8ae-424e-a91e-9df4eb49bf00","a68f5055-27e0-478b-a4c5-a94d052d190d","-12.0","19:43:32"
"35d356c7-bb97-4e65-a4ac-674117d1d7ac","SKYWAVE_PHASE_4_5","4e165640-54a1-45a1-a021-45bc1f691427","767c7b60-66b5-4820-a9cf-544b2277d0b2","-12.0","19:44:47"
"28405cc1-5d71-4dff-ad5e-d093d93cd802","SKYWAVE_PHASE_4_5","0063cabc-8a7b-44a7-a7bd-9bd0721fd1f3","3dc94a19-ef8f-4672-ab13-d7850174b4d3","-14.0","10:00:00"
"28405cc1-5d71-4dff-ad5e-d093d93cd802","SKYWAVE_PHASE_4_5","79e17a03-88b4-475e-a1f4-164669d16a3e","33f6e5d8-ba2a-4685-a3ee-fb5ce8d33203","-14.0","10:00:37"
"ff9bbe0e-5e3c-4971-a492-96bb5569ea55","SKYWAVE_PHASE_4_5","76e0bed2-6c08-4732-aac5-3ddd6b29d1c9","bd8b538f-c4e6-4363-aaef-22ab04a071dc","-7.0","12:42:00"
"ff9bbe0e-5e3c-4971-a492-96bb5569ea55","SKYWAVE_PHASE_4_5","243b393e-07f6-403e-a8ac-6f3a77656d91","aa943b5e-69ff-4331-accf-225e36118c71","-7.0","12:42:49"
"dd3fde5d-d09e-40fc-acf8-ec44593ed7c6","SKYWAVE_PHASE_4_5","493a6e0e-9a7d-4b09-a595-7aa66136da11","9a6a4b5b-f11b-4dd8-a08b-fc741c02522f","-7.0","12:43:25"
"dd3fde5d-d09e-40fc-acf8-ec44593ed7c6","SKYWAVE_PHASE_4_5","342c95d1-6e50-4891-a26a-012e107b9bde","af7466e4-b895-41dd-a8a4-cb0eedcee928","-7.0","12:44:02"
"d186803f-fe8c-4291-a7a9-7b677f9cc0ba","SKYWAVE_PHASE_4_5","f8146814-8e28-412b-adaa-41d436cad8ac","1044a8e9-fa46-4990-ad43-4cb1fe06bf7a","-7.0","12:48:39"
"d186803f-fe8c-4291-a7a9-7b677f9cc0ba","SKYWAVE_PHASE_4_5","64dfae79-2978-4339-a751-26477384b940","647250c5-eac8-4607-a235-2b32d674d094","-7.0","12:49:39"
"6655510d-4b93-404c-a670-677d56b4f924","SKYWAVE_PHASE_4_5","930c3640-43ef-4436-a339-0c1f72283eba","4ca767be-4c29-433e-a9f1-015bde2b1f5c","-9.0","11:17:00"
"6655510d-4b93-404c-a670-677d56b4f924","SKYWAVE_PHASE_4_5","03934075-c396-4309-a783-722fbba2b3f0","f3ccdd18-71a5-405d-a416-255e46a6e7d7","-9.0","11:18:10"
"07500dd5-f611-4744-a1bd-13e02097eb5e","SKYWAVE_PHASE_4_5","ea27d064-c5b4-460f-af5d-ba9dab422ec3","7d19a42a-2aaf-41ce-aee4-1f238ca01f63","-11.0","11:07:00"
"07500dd5-f611-4744-a1bd-13e02097eb5e","SKYWAVE_PHASE_4_5","33ac15f1-982e-4eba-aa13-d5d96b7979c5","e97f7eef-ab4d-4c19-aad0-3111ec572b7d","-11.0","11:07:37"
"e99ea0b6-562c-4861-ad61-94663c11a64b","SKYWAVE_PHASE_4_5","85d267f9-9467-416c-ad12-e396f6cd80d9","eae9ec65-6daa-488f-aee6-628942a79703","-7.0","08:59:00"
"e99ea0b6-562c-4861-ad61-94663c11a64b","SKYWAVE_PHASE_4_5","4fb50ae0-d52a-4598-a577-06ecc276d110","6ae4ec80-9245-4d49-a51e-bb44ae83ad12","-7.0","08:59:36"
"2795ecfc-3a92-4742-afb9-d1521fad696f","SKYWAVE_PHASE_4_5","a1a5ce1a-4d62-400c-afc8-01303f72aba4","bee54c16-8978-4b8b-ada0-91fdcb7f163f","-7.0","08:59:54"
"2795ecfc-3a92-4742-afb9-d1521fad696f","SKYWAVE_PHASE_4_5","5d99a374-62f2-44ca-a394-9f26830981bd","9d14ba83-a622-4e29-ac7b-ddc0e54c2e70","-7.0","09:02:07"
"cc0afb81-6db8-43c3-a5e6-baa275f539e3","SKYWAVE_PHASE_4_5","7e120a0c-9b06-4f81-a7b8-5d680c44818d","45f762fd-52b5-43c3-a2a1-73eca8eec32a","-13.0","13:25:00"
"cc0afb81-6db8-43c3-a5e6-baa275f539e3","SKYWAVE_PHASE_4_5","a2064320-d037-471f-a810-9ec860d45e1a","8e1e6291-2b10-4df8-a645-f45d06036f01","-13.0","13:28:03"
"bb47e328-1ee7-4ac4-a082-dabc8fec2b6e","SKYWAVE_PHASE_4_5","e5719359-f451-4322-a6c4-7d0c88e7966e","c91f0033-8a56-4def-a828-bf7e62f31b64","-2.0","11:55:00"
"bb47e328-1ee7-4ac4-a082-dabc8fec2b6e","SKYWAVE_PHASE_4_5","22927333-d262-47f6-af6c-09df729f1176","03232cf2-853d-4e64-abee-721719f30f62","-2.0","11:55:46"
"b0a67632-8bce-4297-ab9c-2556e3c5d00c","SKYWAVE_PHASE_4_5","483d6c26-5926-4cbd-afc2-1434cf3b5ed6","59aa55b1-54c2-41f5-a433-ab7919f8c52d","-14.0","18:23:00"
"b0a67632-8bce-4297-ab9c-2556e3c5d00c","SKYWAVE_PHASE_4_5","2ee34d4b-c95a-4021-a658-9489eece3736","d73fda1b-8233-4180-a98c-3ff1866ed634","-14.0","18:24:05"
"97a0e870-5e65-414b-a205-7e9ca50a7482","SKYWAVE_PHASE_4_5","ae3f536c-0398-4054-a4af-ae5ea341fb61","03dfce30-8795-4eb7-ac70-cc0917a28130","-14.0","18:24:58"
"97a0e870-5e65-414b-a205-7e9ca50a7482","SKYWAVE_PHASE_4_5","a4afb70e-6608-4f4d-a4a6-be91df7eba40","5e279a0f-7ccc-4425-a96c-b12ce95de19e","-14.0","18:29:32"
"98a78eaa-029d-4349-a9f4-e5403ddf2877","SKYWAVE_PHASE_4_5","51416aea-acc0-42e4-a0dc-a1f4ee99e736","4b576a28-5733-4333-a62f-e0c77c71631d","-11.0","19:28:00"
"98a78eaa-029d-4349-a9f4-e5403ddf2877","SKYWAVE_PHASE_4_5","ba22d093-bb0b-4505-aedb-e2a07c45f81b","aff0a716-c087-4d74-ab3c-182c1ff38009","-11.0","19:31:37"
"19009620-dc07-4748-ae8a-4b470885cdc3","SKYWAVE_PHASE_4_5","f217247c-ba81-4fc4-aac8-2206eca53fa2","a04e4651-a3fa-4dd7-a04d-ee6b915ab1b1","-13.0","17:54:00"
"19009620-dc07-4748-ae8a-4b470885cdc3","SKYWAVE_PHASE_4_5","40b73b42-30a8-40a3-a719-64286e8dc8d0","2b585b36-d496-4782-aa3d-ac01c65c7837","-13.0","17:54:35"
"3f057201-4947-40a5-a3f5-b187fb18803e","SKYWAVE_PHASE_4_5","5dff4ebd-c458-4c22-a985-4820223636a0","2ca234dd-feef-4e10-a31e-1c7023ca058b","-6.0","08:17:00"
"3f057201-4947-40a5-a3f5-b187fb18803e","SKYWAVE_PHASE_4_5","53c312b7-57e0-4718-a82d-8c874d82776a","9836aaa3-6ae4-4e03-a634-96b634d6edda","-6.0","08:17:26"
"90278cd9-9e3f-4e41-a83f-ca74595a5478","SKYWAVE_PHASE_4_5","64896964-6c64-4f7b-a7f5-35711009f82b","b31d6b38-c9f2-423c-a78f-5cfad22adf22","-6.0","08:18:31"
"90278cd9-9e3f-4e41-a83f-ca74595a5478","SKYWAVE_PHASE_4_5","2cdca4e6-5432-4670-a7e1-274018abc43d","882786ea-6568-463d-a717-4e71589c8c36","-6.0","08:21:56"
"f7437117-e46e-4831-acda-27434f787c13","SKYWAVE_PHASE_4_5","71157cca-367e-4d00-a1a5-2d3ef4ef6af6","85a039cd-40c9-4dcc-a219-619985880d72","-6.0","08:22:51"
"f7437117-e46e-4831-acda-27434f787c13","SKYWAVE_PHASE_4_5","1a11d04d-901d-41d0-a992-945230d37fb3","c45cd101-a596-47a4-a7e5-1ca5b663e6c0","-6.0","08:25:17"
"a5e2f82d-31c0-44f3-a4e4-42a05c6ba1cc","SKYWAVE_PHASE_4_5","de458e61-c5a8-4a29-a4c1-ae8b9106e3b0","7ef593dc-28af-440a-aed1-e33f94522ee9","-1.0","14:24:00"
"a5e2f82d-31c0-44f3-a4e4-42a05c6ba1cc","SKYWAVE_PHASE_4_5","d8d0d9df-30d2-4b22-af0f-e8447804e3eb","0cb07d69-b22f-4606-aa6a-4dde5e650e18","-1.0","14:24:32"
"55beb394-c8bf-42eb-a790-d2594edb4dd9","SKYWAVE_PHASE_4_5","a90eac0e-56b0-4bed-a09c-433efa5a61ec","fe7042d7-ec32-404c-a920-79b57df23b74","-1.0","14:25:49"
"55beb394-c8bf-42eb-a790-d2594edb4dd9","SKYWAVE_PHASE_4_5","44697ccc-509a-47f7-aea5-93a3e9bd12ea","5a3e0330-bf13-415d-a49a-3742898ceb97","-1.0","14:26:30"
"28a76968-3ccc-4cf0-ab97-e7a2364e2b35","SKYWAVE_PHASE_4_5","1ccf6259-8ff9-4585-adb0-158a6c977cab","b621bfea-c221-44ca-a950-72f08afad6da","-1.0","14:27:23"
"28a76968-3ccc-4cf0-ab97-e7a2364e2b35","SKYWAVE_PHASE_4_5","e8f4ee84-2408-48e1-a1cd-0d7e26643aac","832b1a20-002e-4d2f-a985-3f6a122ac2eb","-1.0","14:28:10"
"d180906f-694e-40f2-a264-da3171c503cd","SKYWAVE_PHASE_4_5","6921869d-46ba-4d39-a4f2-af2cda468acb","451e377d-947f-4659-a6e5-8f064ff6ba1f","-4.0","13:33:00"
"d180906f-694e-40f2-a264-da3171c503cd","SKYWAVE_PHASE_4_5","28fbc3d7-8a9a-4006-a942-9300810338e9","a24d249b-89b0-4dea-a82c-4131d38d206f","-4.0","13:33:42"
"9381e373-6fab-4dd3-a507-cdbb342c5c71","SKYWAVE_PHASE_4_5","43dc8596-505f-4e47-a74a-716fce3aef2f","8d557c83-9980-44a6-a56b-5feb28e7b598","-7.0","14:47:00"
"9381e373-6fab-4dd3-a507-cdbb342c5c71","SKYWAVE_PHASE_4_5","a6f82865-5f42-4b9f-aa44-de7b1c42cb81","a4f0e937-5c34-45aa-a8c9-c5dbce1f1bbc","-7.0","14:49:11"
"8623be81-be69-4d7d-a8f8-8bbd1779d400","SKYWAVE_PHASE_4_5","5660cc1a-d6f0-427f-a4c5-8ea2dc27d917","7296682c-6608-4122-a347-e00b0a76dbf6","-6.0","14:29:00"
"8623be81-be69-4d7d-a8f8-8bbd1779d400","SKYWAVE_PHASE_4_5","c9f57ebf-1020-4c84-aa30-faeaa5db25f4","fd3ae148-95b1-4d45-aedf-9ecb8e37e7bb","-6.0","14:30:10"
"974535b9-f826-42a7-a591-1002f266de0e","SKYWAVE_PHASE_4_5","d6c3712e-a74c-4e53-a01a-b36cdef88533","b5e98434-7f22-4606-ad37-fd02e9df3d90","-1.0","09:40:00"
"974535b9-f826-42a7-a591-1002f266de0e","SKYWAVE_PHASE_4_5","2e7ded7d-960e-4cbc-a06c-e32967de8d30","f5408f56-afe2-46ae-a293-10d877ccda57","-1.0","09:40:17"
"99f95f28-12f8-487b-a4d9-0367bc3aa091","SKYWAVE_PHASE_4_5","97cac329-a3b9-48b7-a042-a91ab21a554e","9565e9db-e24a-4fdf-a9b2-324a8a027bf4","-8.0","10:08:00"
"99f95f28-12f8-487b-a4d9-0367bc3aa091","SKYWAVE_PHASE_4_5","13fcf958-2fd7-4118-a5e1-53c8499bf6d1","2370bd21-5f8b-47b5-a0f3-11bcbc189407","-8.0","10:08:39"
"8861fe59-bda4-448f-abdb-da82a3286c3a","SKYWAVE_PHASE_4_5","33dd9639-487d-4cb1-a172-2e3e1fed0d56","adc41687-7989-4a6f-acb8-fdf1b5cabc7b","-8.0","10:09:08"
"8861fe59-bda4-448f-abdb-da82a3286c3a","SKYWAVE_PHASE_4_5","7abb2847-ff59-4eae-a274-949f744d2f8e","f9525d4f-dd99-4c05-a69c-8a1a9acbdc9e","-8.0","10:10:24"
"dc5d080d-d2f7-414f-a822-8476b5b6792e","SKYWAVE_PHASE_4_5","3f288cb7-2e6a-4d24-a441-045e87f9d74d","965c75e3-a17d-4e73-a712-cd888a3d63d1","-9.0","19:41:00"
"dc5d080d-d2f7-414f-a822-8476b5b6792e","SKYWAVE_PHASE_4_5","dde08173-3130-4d6f-a6fd-3479a7573375","0c03eecb-d536-4542-a05d-cc2f0e199026","-9.0","19:42:55"
"4cae9ccd-922f-4d06-a323-bc286cfff3b8","SKYWAVE_PHASE_4_5","35264439-a31f-452a-a919-7cb4bab1d02e","da40c736-4e89-4f9c-a319-fd253d563efd","-4.0","10:19:00"
"4cae9ccd-922f-4d06-a323-bc286cfff3b8","SKYWAVE_PHASE_4_5","0b717883-30c2-4b67-a3b7-aed3f3e091a4","1686a20d-8761-457a-aa96-5a903bfc3616","-4.0","10:19:54"
"26f04184-2de3-4be2-a47b-3f5123bcc16d","SKYWAVE_PHASE_4_5","99950552-bb32-47f8-a6ec-210a0c68cc14","c0b0ed84-fd2d-4745-a4e4-267f992f5172","-4.0","10:20:23"
"26f04184-2de3-4be2-a47b-3f5123bcc16d","SKYWAVE_PHASE_4_5","e6a83ae0-0c19-49f9-accb-73fac99ec0e1","408e5e04-98da-4b23-a930-e2889a2f89ba","-4.0","10:20:51"
"e71f44ca-39f7-4117-af2e-8f0ac545b462","SKYWAVE_PHASE_4_5","d2c2803a-e7a7-4f4d-ae91-80a934fc7ff0","bd63f948-dd4a-43a1-a2fb-675e900751e9","-13.0","15:09:00"
"e71f44ca-39f7-4117-af2e-8f0ac545b462","SKYWAVE_PHASE_4_5","c0b95cd9-52e6-47c0-aa27-d0a5e113dd6c","31593693-6dd2-4c87-a751-595bad0217d3","-13.0","15:09:35"
"fdeccf7c-7699-4167-a5a3-7198801f002f","SKYWAVE_PHASE_4_5","3149d064-2a0e-46c4-a673-c1752cd14801","b824a458-ba6e-4f82-a15f-48773ad3609d","-14.0","19:26:00"
"fdeccf7c-7699-4167-a5a3-7198801f002f","SKYWAVE_PHASE_4_5","bbe53614-36b3-4893-aaef-1794ffe08d1f","3c7750f5-045b-4aa4-a2de-96d57397b63d","-14.0","19:26:45"
"662402fb-9109-437d-a68b-461b9fed5344","SKYWAVE_PHASE_4_5","8f30ffe7-6717-4fe9-a845-e35de17ee922","85373c09-8de5-4f9f-ab01-2fdf7984717d","-10.0","13:24:00"
"662402fb-9109-437d-a68b-461b9fed5344","SKYWAVE_PHASE_4_5","a7a65b73-f64f-43e3-ac76-409f89ed10d6","a639dd82-5d58-4a8d-a23c-32baf4cd94a5","-10.0","13:25:06"
"e4b9c1db-8fc2-496e-a236-53abff621eef","SKYWAVE_PHASE_4_5","827b3cf3-276d-4742-aba6-cc56cdb90f32","98ae1283-1de8-4c13-a750-5de8d7eedd11","-10.0","13:29:19"
"e4b9c1db-8fc2-496e-a236-53abff621eef","SKYWAVE_PHASE_4_5","c0c1a2b6-6b89-434d-a251-d24c306e8592","de5d0fad-8a02-4d8f-ab46-3a45732b6a7f","-10.0","13:30:24"
"7c010607-de1a-48d9-ac0a-7ac836475ea7","SKYWAVE_PHASE_4_5","acfd93ce-b47a-4804-affb-32106b677a40","cb76e36b-0077-4bbe-ac1d-f2e0525ae167","-7.0","08:21:00"
"7c010607-de1a-48d9-ac0a-7ac836475ea7","SKYWAVE_PHASE_4_5","6e190004-73ed-44da-af5b-c9648ff64a82","2b9a7e69-d430-4b64-a20c-d8312a3d3e37","-7.0","08:24:41"
"ed7d8b3a-f64e-4885-ac4d-59ed0fab6acf","SKYWAVE_PHASE_4_5","c106f95f-507a-4ddb-a1b4-eee29a608789","683e199d-5567-4c01-aabd-7c626a119e17","-3.0","10:08:00"
