"AI_Agent_Moment_Id__c","AI_Agent_Session_Id__c","AI_Agent_Tag_Definition_Association_Id__c","AI_Agent_Tag_Id__c","Association_Reason__c","Created_Days__c","Created_Time__c","Demo_Identifier__c","External_ID__c"
"a8d319af-8844-4da2-ad95-d931ffdeb7a6","74e4ce99-5cc8-4a8c-acd6-182f101fb36b","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-6.0","12:19:16","SKYWAVE_PHASE_4_5","b3813b18-9bad-4de2-a6e3-5d6060c20388"
"e9a2ac16-662d-4d22-a7c9-12462aac8556","74e4ce99-5cc8-4a8c-acd6-182f101fb36b","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-6.0","12:22:28","SKYWAVE_PHASE_4_5","f8309f48-0033-4e47-afa6-9584503078bc"
"e9a2ac16-662d-4d22-a7c9-12462aac8556","74e4ce99-5cc8-4a8c-acd6-182f101fb36b","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-6.0","12:22:28","SKYWAVE_PHASE_4_5","ff4dde67-6381-4979-aea2-32b95dd759d7"
"76c24797-6955-4847-a75a-3f7f71becf00","8fc1fdc0-ced9-44eb-a2db-86314a8c4a25","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-5.0","11:38:14","SKYWAVE_PHASE_4_5","3581b15d-e00b-402a-a890-06d34c629ca0"
"76c24797-6955-4847-a75a-3f7f71becf00","8fc1fdc0-ced9-44eb-a2db-86314a8c4a25","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-5.0","11:38:14","SKYWAVE_PHASE_4_5","8518ae7d-7bed-44b8-ab22-554db0231d5c"
"b91a94c9-444e-4834-a3be-fadc795fafdc","f3952e15-3aeb-4de5-ac86-ae87595144be","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","f8b5e0e4-571a-46fe-aa92-fcd50b885cc5","Intent: Unsupported Requests","-9.0","18:09:54","SKYWAVE_PHASE_4_5","6d59058e-72dc-44aa-aea6-1c91bcab9769"
"b91a94c9-444e-4834-a3be-fadc795fafdc","f3952e15-3aeb-4de5-ac86-ae87595144be","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-9.0","18:09:54","SKYWAVE_PHASE_4_5","f52d16fb-9ce0-4381-a5e3-23fd22a08af3"
"74dd0022-c3d9-40be-a082-cf8ae98454be","1633a96e-c3cd-4625-a719-fdf2c0efdad6","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-6.0","12:17:11","SKYWAVE_PHASE_4_5","73dc1c6a-c1d5-4fa8-aa03-07dc78058b4b"
"74dd0022-c3d9-40be-a082-cf8ae98454be","1633a96e-c3cd-4625-a719-fdf2c0efdad6","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-6.0","12:17:11","SKYWAVE_PHASE_4_5","ea110d9f-d38c-40c2-a9f0-47b8cf6629d9"
"0b5cea1e-521e-4f20-acc3-e6c491e86bb9","07de51a2-1b06-4114-a251-c83d539d3a5c","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-12.0","18:37:20","SKYWAVE_PHASE_4_5","c99b801e-a4eb-479b-a584-1e6d5827d125"
"0b5cea1e-521e-4f20-acc3-e6c491e86bb9","07de51a2-1b06-4114-a251-c83d539d3a5c","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-12.0","18:37:20","SKYWAVE_PHASE_4_5","e8cddffe-e86d-4be4-a594-25b791954f13"
"f62f0230-6a19-4dc7-a6d5-7c3f15bbf8c6","2ebfc0fa-a53c-4b83-a311-35ff708f7f2f","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-13.0","14:23:04","SKYWAVE_PHASE_4_5","c3be3809-06f9-415a-acd3-a38e39843339"
"f62f0230-6a19-4dc7-a6d5-7c3f15bbf8c6","2ebfc0fa-a53c-4b83-a311-35ff708f7f2f","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-13.0","14:23:04","SKYWAVE_PHASE_4_5","0bfef664-75e7-43b0-aa76-6a6d26383c14"
"bcc6da36-9af1-4a67-ac6b-356b15f1eccc","e2608da8-4441-4b45-ad04-63928f2bedd4","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-7.0","08:09:57","SKYWAVE_PHASE_4_5","92021bc6-ec31-4c8c-accc-c8c1ea0bace2"
"bcc6da36-9af1-4a67-ac6b-356b15f1eccc","e2608da8-4441-4b45-ad04-63928f2bedd4","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-7.0","08:09:57","SKYWAVE_PHASE_4_5","e41119b1-a5ef-4e24-ab58-967e72f33d78"
"4c93f258-1a09-4d47-a5c5-5b449585ccf7","b95c8774-8883-4c85-a8c1-914265d738de","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2883b794-f6d9-4a0e-aba0-5b86d2c4611e","Intent: Miles Redemption Requests","-9.0","18:25:17","SKYWAVE_PHASE_4_5","df3e516f-d6e1-4ba3-afb4-6049811b26da"
"4c93f258-1a09-4d47-a5c5-5b449585ccf7","b95c8774-8883-4c85-a8c1-914265d738de","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-9.0","18:25:17","SKYWAVE_PHASE_4_5","bc901b14-552c-4d93-a987-4777daa66365"
"da90f913-1fc2-4242-af83-8df4d24dd263","b95c8774-8883-4c85-a8c1-914265d738de","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bf97a1fb-438c-420f-a37b-d4e6cf4aea0e","Intent: Refund Requests for Service Issues","-9.0","18:30:40","SKYWAVE_PHASE_4_5","cfde5c59-b538-45ab-ae13-92a254b2f4e9"
"da90f913-1fc2-4242-af83-8df4d24dd263","b95c8774-8883-4c85-a8c1-914265d738de","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-9.0","18:30:40","SKYWAVE_PHASE_4_5","a567311f-1624-4a3d-a538-4f0ec6db1799"
"5e8a751f-f922-43ea-a4cb-351da68afa12","5c9d42ab-f6e7-48ab-a410-6e362de6b062","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","f8b5e0e4-571a-46fe-aa92-fcd50b885cc5","Intent: Unsupported Requests","-4.0","16:37:42","SKYWAVE_PHASE_4_5","555d8b2d-3c2f-4956-ac88-2318a27a1a6a"
"5e8a751f-f922-43ea-a4cb-351da68afa12","5c9d42ab-f6e7-48ab-a410-6e362de6b062","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-4.0","16:37:42","SKYWAVE_PHASE_4_5","a7e3f444-e3ef-4e02-aff8-c6b38301f501"
"005fb9d5-1a91-428e-a55b-dbe2de846dce","95b08dd8-815b-41a9-aba7-d407161bc273","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bf97a1fb-438c-420f-a37b-d4e6cf4aea0e","Intent: Refund Requests for Service Issues","-14.0","16:07:09","SKYWAVE_PHASE_4_5","fc415524-ab58-4870-af0a-e313dc700c36"
"005fb9d5-1a91-428e-a55b-dbe2de846dce","95b08dd8-815b-41a9-aba7-d407161bc273","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-14.0","16:07:09","SKYWAVE_PHASE_4_5","abe6a78b-c424-4104-a3fb-91e33c94207f"
"f8eb2bdf-1a04-4a8d-a0d0-21967faad6e9","95b08dd8-815b-41a9-aba7-d407161bc273","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-14.0","16:09:16","SKYWAVE_PHASE_4_5","c738ec08-14b6-4608-ad05-bbb562f347c6"
"f8eb2bdf-1a04-4a8d-a0d0-21967faad6e9","95b08dd8-815b-41a9-aba7-d407161bc273","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-14.0","16:09:16","SKYWAVE_PHASE_4_5","905695db-2add-4331-aea5-17a7fdf24981"
"9bba648f-dbe6-4d9c-abc2-b3753b394b63","1cb9fb7e-4887-46cf-a3e3-22bcc9297266","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-6.0","12:43:38","SKYWAVE_PHASE_4_5","b00be3fd-42e0-49b5-a8dd-967f09e12415"
"9bba648f-dbe6-4d9c-abc2-b3753b394b63","1cb9fb7e-4887-46cf-a3e3-22bcc9297266","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-6.0","12:43:38","SKYWAVE_PHASE_4_5","ee114344-0f4b-48f4-a578-40f2dbf51086"
"3040bed8-e960-4287-a39c-f22d1a78a439","1cb9fb7e-4887-46cf-a3e3-22bcc9297266","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","b7100962-8e79-41cb-a1d9-3b96207d2954","Intent: In-Flight Service Complaints","-6.0","12:49:04","SKYWAVE_PHASE_4_5","b6bd9051-7ba7-4367-a208-b3d47eb1c4e3"
"3040bed8-e960-4287-a39c-f22d1a78a439","1cb9fb7e-4887-46cf-a3e3-22bcc9297266","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-6.0","12:49:04","SKYWAVE_PHASE_4_5","4f932e58-242b-49f8-af73-2b4f64fe5ab1"
"5290e61c-ac5f-44c2-ae55-4567527232c3","5b07a274-3196-4bab-a1f3-297c4cbb8d0c","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","33d24820-e5ef-443f-a050-6eb5489180c6","Intent: Tier Status and Benefits","-12.0","11:44:25","SKYWAVE_PHASE_4_5","ea49fa7b-97f2-4203-ad0a-7d7311fe20ec"
"5290e61c-ac5f-44c2-ae55-4567527232c3","5b07a274-3196-4bab-a1f3-297c4cbb8d0c","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-12.0","11:44:25","SKYWAVE_PHASE_4_5","92477a75-8a56-48ab-a177-cce63c9b061b"
"8b678815-2932-4b38-a409-cbe0c352377f","38cf3555-c286-4953-a77c-9783da42f349","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","84c29cfb-8468-49f6-aeed-f126d271a498","Intent: Off-Topic General Queries","-10.0","17:38:08","SKYWAVE_PHASE_4_5","b99c1fee-7770-449c-aba2-a1e0acd2a569"
"8b678815-2932-4b38-a409-cbe0c352377f","38cf3555-c286-4953-a77c-9783da42f349","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-10.0","17:38:08","SKYWAVE_PHASE_4_5","6135a2e8-4278-4643-ae87-84f8d6e377d1"
"ea6fb676-b71a-4737-a49e-618e20d990d4","8970948f-d915-47c8-a1c8-cabb1a6c0301","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-8.0","11:48:05","SKYWAVE_PHASE_4_5","c793f962-9ae2-4d75-a43b-a8b9d0202f00"
"ea6fb676-b71a-4737-a49e-618e20d990d4","8970948f-d915-47c8-a1c8-cabb1a6c0301","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-8.0","11:48:05","SKYWAVE_PHASE_4_5","7f7b1075-0369-4889-ae56-3fedb913750e"
"9fd4eeee-9967-4f71-a2a5-c675bff588c8","b44bf475-0a54-426f-ac45-316a0fe6aaba","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","33d24820-e5ef-443f-a050-6eb5489180c6","Intent: Tier Status and Benefits","-2.0","16:09:51","SKYWAVE_PHASE_4_5","0a811940-5341-4ca6-acfd-61068a79a16f"
"9fd4eeee-9967-4f71-a2a5-c675bff588c8","b44bf475-0a54-426f-ac45-316a0fe6aaba","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-2.0","16:09:51","SKYWAVE_PHASE_4_5","690a7d91-365b-4cbd-ad1c-b1888bfd4271"
"38009f71-4f9e-46fa-a203-e3df55ed1132","bf94994b-253c-4be2-a213-aeb15cc2b39d","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-4.0","13:27:07","SKYWAVE_PHASE_4_5","173975c8-941a-467f-a20e-4540bf37ae1e"
"38009f71-4f9e-46fa-a203-e3df55ed1132","bf94994b-253c-4be2-a213-aeb15cc2b39d","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-4.0","13:27:07","SKYWAVE_PHASE_4_5","68ca39f2-c679-43e9-a68c-a4c6d8fc45ec"
"11232f46-5b22-4f66-a403-9d1a7eaef074","71449a30-ca9c-4d5c-a845-37062c6c8f43","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","6bfb174a-8001-4add-abf0-6d381e435574","Intent: Reservation Modifications and Cancellations","-9.0","12:00:04","SKYWAVE_PHASE_4_5","77aba8cf-b860-43f1-a664-68b921cc9183"
"11232f46-5b22-4f66-a403-9d1a7eaef074","71449a30-ca9c-4d5c-a845-37062c6c8f43","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-9.0","12:00:04","SKYWAVE_PHASE_4_5","c22da070-082c-4e69-ac2d-4de02e21b7f6"
"0e25c7de-d6cb-4347-aebc-4dda5e326f10","6cc73e8d-dd8d-4db8-aa9b-4d0a2158f640","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","6bfb174a-8001-4add-abf0-6d381e435574","Intent: Reservation Modifications and Cancellations","-10.0","16:11:17","SKYWAVE_PHASE_4_5","da9d631b-4097-44ad-aae1-7a946d963131"
"0e25c7de-d6cb-4347-aebc-4dda5e326f10","6cc73e8d-dd8d-4db8-aa9b-4d0a2158f640","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-10.0","16:11:17","SKYWAVE_PHASE_4_5","18776e96-560a-41bd-ab67-dab6faf543c8"
"d99e25f5-7a45-4171-a0fc-ffc96590a15e","a9e81d55-850c-410c-a42b-b9ed6833edf5","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-6.0","09:17:30","SKYWAVE_PHASE_4_5","be68d789-63d9-4a46-a15b-93e13b57dd81"
"d99e25f5-7a45-4171-a0fc-ffc96590a15e","a9e81d55-850c-410c-a42b-b9ed6833edf5","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-6.0","09:17:30","SKYWAVE_PHASE_4_5","2611d2dd-656a-4e27-ab3d-4cf604467214"
"ac8d5701-5a94-4a89-a4b5-cef4e2fe099a","28bc583b-4ae6-404e-ada7-5b064ae900ea","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-5.0","09:07:22","SKYWAVE_PHASE_4_5","73cf6f30-6874-4324-ad3f-36f1909c8df0"
"ac8d5701-5a94-4a89-a4b5-cef4e2fe099a","28bc583b-4ae6-404e-ada7-5b064ae900ea","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-5.0","09:07:22","SKYWAVE_PHASE_4_5","e4e96828-ddff-4420-a8c0-8db1925d9255"
"ceb0dcc8-ac34-4d83-a335-3c7146ffb50d","28bc583b-4ae6-404e-ada7-5b064ae900ea","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","33d24820-e5ef-443f-a050-6eb5489180c6","Intent: Tier Status and Benefits","-5.0","09:11:21","SKYWAVE_PHASE_4_5","f5ceba03-aabc-4788-a022-7addd7d9b92e"
"ceb0dcc8-ac34-4d83-a335-3c7146ffb50d","28bc583b-4ae6-404e-ada7-5b064ae900ea","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-5.0","09:11:21","SKYWAVE_PHASE_4_5","24a6f5b1-dcdb-459f-ad83-ce23cbb4c8d2"
"bb09febb-aca8-4f61-ac0d-9b69e4412cd9","c2489a7a-d5fd-4061-a433-0ddef5d41cfc","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bf97a1fb-438c-420f-a37b-d4e6cf4aea0e","Intent: Refund Requests for Service Issues","-9.0","14:16:06","SKYWAVE_PHASE_4_5","14393c03-0288-4fb3-a141-8478e2a95f91"
"bb09febb-aca8-4f61-ac0d-9b69e4412cd9","c2489a7a-d5fd-4061-a433-0ddef5d41cfc","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-9.0","14:16:06","SKYWAVE_PHASE_4_5","3c5248fc-4760-4212-aefc-4d3955abd40e"
"2ee6c081-b628-4cd0-af4b-3626b5c27292","c2489a7a-d5fd-4061-a433-0ddef5d41cfc","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","0cc5b3be-ec6a-4ca7-a940-5bbf1f92a89a","Intent: Name Spelling Updates","-9.0","14:20:46","SKYWAVE_PHASE_4_5","6959a52e-69f0-47f0-aa75-656ea857abca"
"2ee6c081-b628-4cd0-af4b-3626b5c27292","c2489a7a-d5fd-4061-a433-0ddef5d41cfc","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-9.0","14:20:46","SKYWAVE_PHASE_4_5","b23b48f1-473c-4458-aa7f-40d87459b4aa"
"34cfb06a-f723-4d52-a647-658a3ace64e8","c2489a7a-d5fd-4061-a433-0ddef5d41cfc","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-9.0","14:26:42","SKYWAVE_PHASE_4_5","9d05c1af-0bf6-4da3-a06c-bbdbbb7797c9"
"34cfb06a-f723-4d52-a647-658a3ace64e8","c2489a7a-d5fd-4061-a433-0ddef5d41cfc","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-9.0","14:26:42","SKYWAVE_PHASE_4_5","f28d3d0f-18ed-49b6-aa5a-6882c45cdf0b"
"515f8771-0fa4-4374-ac74-3395873ab2c8","c8d71c86-221f-4da5-ae06-222cf67c5014","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-1.0","11:26:32","SKYWAVE_PHASE_4_5","11d56bd5-4cdd-4aa7-a24c-04af054c58f9"
"515f8771-0fa4-4374-ac74-3395873ab2c8","c8d71c86-221f-4da5-ae06-222cf67c5014","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-1.0","11:26:32","SKYWAVE_PHASE_4_5","103b80fe-965b-42bf-a4ff-2f2077b399a2"
"f40c2ba8-a9fc-40de-a695-03e3faa7d966","2ee5e9d9-3dfb-4007-a02a-cf9262157223","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-9.0","09:01:04","SKYWAVE_PHASE_4_5","df834b46-17b2-4f00-a01e-b80727715729"
"f40c2ba8-a9fc-40de-a695-03e3faa7d966","2ee5e9d9-3dfb-4007-a02a-cf9262157223","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-9.0","09:01:04","SKYWAVE_PHASE_4_5","ff2f75fd-9776-402b-ae9a-52ba2406f403"
"fd7dbf10-44d3-416a-af2b-6955cebf99a6","59c48ab6-4711-420a-a5c3-4d205cea2e52","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2883b794-f6d9-4a0e-aba0-5b86d2c4611e","Intent: Miles Redemption Requests","-13.0","17:34:31","SKYWAVE_PHASE_4_5","863ef2c1-e9a8-4c9d-a743-ce188fc57c81"
"fd7dbf10-44d3-416a-af2b-6955cebf99a6","59c48ab6-4711-420a-a5c3-4d205cea2e52","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-13.0","17:34:31","SKYWAVE_PHASE_4_5","68e75ced-5b29-4519-acff-de442ad029f6"
"cfeb54ff-c824-40fd-a74d-7825724a7db5","59c48ab6-4711-420a-a5c3-4d205cea2e52","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-13.0","17:37:37","SKYWAVE_PHASE_4_5","4dbfdfcf-39c9-4400-a389-192397c3ba0b"
"cfeb54ff-c824-40fd-a74d-7825724a7db5","59c48ab6-4711-420a-a5c3-4d205cea2e52","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-13.0","17:37:37","SKYWAVE_PHASE_4_5","2b2aef91-0301-4fa0-aa5c-0108dfcbf53c"
"b12a0fca-f4fa-4556-a407-7d6f59d6c4d0","4f765e31-d7fd-47c6-aedd-5fc36a35e61e","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-10.0","08:40:26","SKYWAVE_PHASE_4_5","8a8fa731-0950-4010-a772-778f6cf24965"
"b12a0fca-f4fa-4556-a407-7d6f59d6c4d0","4f765e31-d7fd-47c6-aedd-5fc36a35e61e","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-10.0","08:40:26","SKYWAVE_PHASE_4_5","7f7a2fb4-e178-48e8-a404-b7cf306946b8"
"cbfe432d-aada-4e5f-a830-2230eb58b6ea","7df4a9c6-e973-4dcc-a4bd-a4a083f29b94","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-1.0","18:29:01","SKYWAVE_PHASE_4_5","4fd6405a-c8e1-424b-a6b4-d69972f72058"
"cbfe432d-aada-4e5f-a830-2230eb58b6ea","7df4a9c6-e973-4dcc-a4bd-a4a083f29b94","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-1.0","18:29:01","SKYWAVE_PHASE_4_5","6f6f2696-6493-4c9f-afec-71ae0bc9676c"
"f1a85527-ce64-426b-af74-82a1475ae7b1","7df4a9c6-e973-4dcc-a4bd-a4a083f29b94","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bf97a1fb-438c-420f-a37b-d4e6cf4aea0e","Intent: Refund Requests for Service Issues","-1.0","18:30:13","SKYWAVE_PHASE_4_5","be1a8276-402b-4825-a519-06cbcd55ccb0"
"f1a85527-ce64-426b-af74-82a1475ae7b1","7df4a9c6-e973-4dcc-a4bd-a4a083f29b94","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-1.0","18:30:13","SKYWAVE_PHASE_4_5","3d886b51-f854-44fb-ac7d-04ab8fb0a30b"
"d9510b2a-2fb9-4815-aeaf-11876f976e19","9dbddd8b-753e-4324-add9-6b289357b69d","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","6bfb174a-8001-4add-abf0-6d381e435574","Intent: Reservation Modifications and Cancellations","-11.0","13:52:35","SKYWAVE_PHASE_4_5","edba90d2-8cdd-483e-a235-0cdf32aacd96"
"d9510b2a-2fb9-4815-aeaf-11876f976e19","9dbddd8b-753e-4324-add9-6b289357b69d","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-11.0","13:52:35","SKYWAVE_PHASE_4_5","936888f2-c74c-4828-a4f2-75f4cd1e9f80"
"35dfce37-0fb3-4e70-a7d6-101cf3d5cfea","9dbddd8b-753e-4324-add9-6b289357b69d","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","981cada7-964f-4af6-a2c5-41f9a73aa021","Intent: Mileage Balance Inquiries","-11.0","13:55:33","SKYWAVE_PHASE_4_5","0c1d1d2b-bbfc-44e4-ae49-bd6fceccee6f"
"35dfce37-0fb3-4e70-a7d6-101cf3d5cfea","9dbddd8b-753e-4324-add9-6b289357b69d","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-11.0","13:55:33","SKYWAVE_PHASE_4_5","c3839c83-83a7-4a33-af1f-02e7670cec1d"
"185592f6-dbf0-487b-a09c-674553c51d46","2166c201-af1d-49ee-aec3-679a308b0957","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","ac0c4c75-904b-4cbd-a97e-fce7a397945a","Intent: Booking Confirmation Queries","-7.0","13:04:22","SKYWAVE_PHASE_4_5","16f80cae-8206-4f1c-af49-28a98ee31a1a"
"185592f6-dbf0-487b-a09c-674553c51d46","2166c201-af1d-49ee-aec3-679a308b0957","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-7.0","13:04:22","SKYWAVE_PHASE_4_5","219ef87f-4160-4dc1-a165-e460a99a3286"
"5abfba19-39cc-457e-a44e-8fc5b38c01cf","d1885aa7-ade7-4e9b-a7c9-8d0498dfb8b9","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","33d24820-e5ef-443f-a050-6eb5489180c6","Intent: Tier Status and Benefits","-14.0","12:00:02","SKYWAVE_PHASE_4_5","faaeedf6-225f-449f-a1df-c1a3e222079f"
